,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
73,,82334624965083137,No sé... De niña era muy extraña; prefería Terror en lugar de Disney ¡qué onda conmigo!,5676462,BeckySantoyo,2011-06-19 06:31:18+00:00,0,0,False,"San Andrés Cholula, Puebla",469,1815
74,,82317240132845568,"en casa, regresando del cine, y mi carnal en mi lap, mientras veo bolt en disney XD, ahorita llego, no lloren por mi, naaaatecreas! =D",69678589,andre_castillos,2011-06-19 05:22:14+00:00,0,0,False,"García, Nuevo León",3327,534
75,,82311247856549888,creo q me pondré a descargar mis pelis favoritas de disney jeje,198233688,Nallely_HM,2011-06-19 04:58:25+00:00,0,0,False,"Gómez Palacio, Dgo",433,338
76,,82295337397657601,noche de sábado! exclusivo para películas! #Disney  =D,150484191,DulceGabrielha,2011-06-19 03:55:12+00:00,0,0,False,Colima,681,178
77,,82282840171094016,"Viendo Monsters Inc de Disney, un clasico, me muero de la risa jejejejeje",136623283,kyo3556,2011-06-19 03:05:32+00:00,0,0,False,México,1632,1069
78,,82274748234600448,"DE todas las películas de Disney Mulan es mi favorita, no muestra a una mujer luchando por un hombre, lucha por demostrar que es fuerte &lt;3",55602925,julywood90210,2011-06-19 02:33:23+00:00,0,3,False,CDMX,146,1914
79,,82274435637317632,ok que ya empiece la pelea del Canelo antes de que siga twitteando películas de disney,53462137,Borytalks,2011-06-19 02:32:08+00:00,0,0,False,"Puerto Escondido, Oaxaca",445,573
80,,82266311706673152,Gorra Autografiada Por Los Jonas Brothers Con Coa Disney $180.00 finaliza 21:20 http://ml1.in/8n97dw,211689113,a1peso,2011-06-19 01:59:51+00:00,0,0,False,,2,163
81,,82257862730072065,ay ya parece america chivas #Nomechinguen ya a la verga con ellos voy a ver peliculas de Disney jaja,109725351,FrankPalafox,2011-06-19 01:26:17+00:00,0,0,False,Mexico,304,233
82,,82253930104496128,"Me doy cuenta que las películas de Disney no son nada originales, ""Hércules Mitología Griega"" ""Mulan Poema De la antigua China"" entre otros",88341174,jeremidelacruz,2011-06-19 01:10:39+00:00,0,0,False,"Monterrey, México",1962,2378
83,,82248786684018690,@MemoCostHecho Jaja... Así es. De a ratos. También veo el partido. Y una película en Disney,222295901,Rod_Mallard,2011-06-19 00:50:13+00:00,0,0,False,voltee hacia arriba,391,233
84,,82223532771250176,tampoco tenemos que ser travestis como tu bisnieta! (disney de verdad le enseño la palabra travesti a los niños?),242955455,conejito_cafe,2011-06-18 23:09:52+00:00,0,0,False,,517,143
85,,82220212237246464,"Ahh! Disney xD se cayo en la mejor parte de Bolt, te maldigo cablee",153134879,met_oscar,2011-06-18 22:56:40+00:00,0,0,False,Monterrey,95,106
86,,82214767594450944,Disney.... Bueno casi (@ Best Buy Interlomas) http://4sq.com/j2UTEs,137138874,jmmigoya,2011-06-18 22:35:02+00:00,0,0,False,,388,262
87,,82208478994767872,Viendo la gala de peliculas Disney en @aztecasiete =D,97778186,JanetteReon,2011-06-18 22:10:03+00:00,0,0,False,"Tlaquepaque, Jalisco. México",428,240
